city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
SEV,not-found,,http://datosabiertos.sevilla.org/data/?offset=140&limit=10,not-found,,2017/10/20_14:10:25,,,,,,,,
SEV,Estado de ejecución de ingresos del presupuesto del Ayuntamiento de Sevilla en el primer y segundo trimestre del ejercicio 2017,Ayuntamiento de Sevilla,http://datosabiertos.sevilla.org/dataset/?id=ayuntamiento-estado-ejecucion-ingresos-presupuesto-2017,Ayuntamiento Estado de Ejecución de Ingresos Presupuesto  2017,,2017/10/20_14:10:26,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),26/07/2017 12:07:00,,26/07/2017 12:51:11,"Economía,Sector Público",
SEV,Estado de ejecución  de gastosdel presupuesto del Ayuntamiento en el primer y segundo  trimestre de 2017.,Ayuntamiento de Sevilla,http://datosabiertos.sevilla.org/dataset/?id=ayuntamiento-estado-ejecucion-presupuesto-1trimestre-2017,Ayuntamiento Estado de Ejecución de Gastos Presupuesto  2017,,2017/10/20_14:10:26,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),05/06/2017 12:06:00,,05/06/2017 09:15:36,"Economía,Sector Público",
SEV,Estado de ejecución de ingresos del primer y segundo trimestre del presupuesto de la Gerencia Municipal de Urbanismo.,Gerencia de Urbanismo (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-ingresos-2017-gerencia-municipal-urbanismo,Estado Ejecución Ingresos Gerencia Municipal Urbanismo 2017,,2017/10/20_14:10:28,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),27/07/2017 12:07:00,,27/07/2017 11:49:12,"Economía,Sector Público",
SEV,Estado de ejecución de gastos del Presupuesto de la Gerencia Municipal de Urbanismo en el primer y segundo trimestre del ejercicio 2017,Gerencia de Urbanismo (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-del-presupuesto-gerencia-muncipal-de-urbanismo-2017,Estado Ejecución Gastos Gerencia Muncipal de Urbanismo 2017,,2017/10/20_14:10:28,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),05/06/2017 12:06:00,,05/06/2017 09:23:58,"Economía,Sector Público",
SEV,Estado de ejecución de ingresos del presupuesto de la Agencia Tributraria del Ayuntamiento de Sevilla en el primer trimestre del ejercicio 2017.,Agencia Tributaria de Sevilla (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-ingresos-agencia-tributaria-ayuntamiento-sevilla-20177,Estado Ejecución Ingresos Agencia Tributaria Ayuntamiento Sevilla 20177,,2017/10/20_14:10:29,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),28/07/2017 12:07:00,,28/07/2017 08:39:35,"Economía,Sector Público",
SEV,Estado de ejecución de gastos del presupuesto de la Agencia Tributaria del Ayuntamiento de Sevilla en el primer y segundo trimestre del ejercicio 2017.,Agencia Tributaria de Sevilla (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=atse-estado-ejecucion-presupuesto-2017,Estado Ejecución Gastos Agencia Tributria Ayuntamiento Sevilla 2017,,2017/10/20_14:10:29,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),05/06/2017 12:06:00,,05/06/2017 09:45:41,"Economía,Sector Público",
SEV,Estado de ejecución de ingresos del primer y segundo trimestre del presupuesto del Instituto Municipal de Deportes correspondiente al ejercicio 2017.,Instituto Municipal de Deportes (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-ingresos-instituto-municipal-deportes-2017,Estado Ejecución Ingresos Instituto Municipal Deportes 2017,,2017/10/20_14:10:31,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),28/07/2017 12:07:00,,28/07/2017 07:53:46,"Economía,Sector Público",
SEV,Estado de ejecución del primer y segundo trimestre delpresupuesto del Instituto Municipal de Deportes correspondiente al ejercicio 2017.,Instituto Municipal de Deportes (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-presupuesto-instituto-municipal-deportes-2017,Estado Ejecución Gastos Instituto Municipal Deportes 2017,,2017/10/20_14:10:31,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),05/06/2017 12:06:00,,05/06/2017 09:30:31,"Economía,Sector Público",
SEV,Estado de ejecución del Presupuesto del Instituto de la Cultura y la Artes de Sevilla en el primer y segundo trimestre del ejercicio 2017.,Instituto de la Cultura y las Artes de Sevilla (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-gastos-instituto-cultura-y-artes-sevilla-2017,Estado Ejecución Gastos Instituto Cultura y Artes Sevilla 2017,,2017/10/20_14:10:32,Anual,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),05/06/2017 12:06:00,,05/06/2017 10:17:54,"Economía,Sector Público",
SEV,Estado de ejecucion de ingresos del primer y segundo trimestre del presupuesto del Instituto de la Cultura y las Artes de Sevilla,Instituto de la Cultura y las Artes de Sevilla (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-ingresos-instituto-cultura-artes-sevilla,Estado Ejecución Ingresos Instituto de la Cultura y las Artes de Sevilla,,2017/10/20_14:10:32,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),28/07/2017 12:07:00,,28/07/2017 07:28:35,"Economía,Sector Público",
SEV,Estado de ejecución de los ingresos del primer y segundo semestre del presupuesto del Patronato del Real Alcázar en el ejercicio 2017.,Patronato del Real Alcázar y Casa Consistorial (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-ingresos-2017-patronato-rela-alcazar,Estado Ejecución Ingresos Patronato Real Alcazar 2017,,2017/10/20_14:10:33,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),27/07/2017 12:07:00,,27/07/2017 12:29:05,"Economía,Sector Público",
SEV,Estado de ejecución del Presupuesto del Patronato del Real Alcazar en el primer y segundo trimestre del ejercicio 2017,Patronato del Real Alcázar y Casa Consistorial (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-presupuesto-patronato-real-alcazar-2017,Estado Ejecución Gastos Patronato Real Alcazar  2017,,2017/10/20_14:10:34,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),05/06/2017 12:06:00,,05/06/2017 09:56:33,"Economía,Sector Público",
SEV,Estado de ejecución de gastos del Presupuesto del Consorcio del Parque Periurbano de la Corchuela en el primer y segundo trimestre del ejercicio 2017.,Ayuntamiento de Sevilla,http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-consorcio-parque-periurbano-corchuela-2017,Estado Ejecución Gastos Consorcio Parque Periurbano Corchuela 2017,,2017/10/20_14:10:35,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),05/06/2017 12:06:00,,05/06/2017 10:13:04,"Economía,Sector Público",
SEV,Estado de ejecución de ingresos del primer y segundo trimestre de 2017 del Consorcio del Parque Periurbano de la Corchuela,Ayuntamiento de Sevilla,http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-ingresos-2017-consorcio-corchuela,Estado Ejecución Ingresos Consorcio Parque Periurbano Corchuela 2017,,2017/10/20_14:10:35,Mensual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),27/07/2017 12:07:00,,27/07/2017 09:25:06,"Economía,Sector Público",
SEV,Estado de ejecución de ingresos del presupuesto del Consorcio de Turismo en el primer y segundo trimestre de 2017,Consorcio de Turismo (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-ingresos-presupuesto-consorcio-turismo-2017,Estado Ejecucion Ingresos Presupuesto Consorcio Turismo 2017,,2017/10/20_14:10:36,Mensual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),26/07/2017 12:07:00,,26/07/2017 13:15:45,"Economía,Sector Público",
SEV,Estado de ejecución de gastos del presupuesto del Consorcio de Turismo en el primer y segundo trimestre del ejercicio 2017,Consorcio de Turismo (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-presupuesto-consorcio-turismo-2017,Estado Ejecución Gastos Presupuesto Consorcio Turismo 2017,,2017/10/20_14:10:36,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),05/06/2017 12:06:00,,05/06/2017 10:04:58,"Economía,Sector Público",
SEV,"Estado de gastos, estado de ingresos, anexo de personal del presupuesto del Instituto de la Cultura y las Artes de Sevilla del ejercicio 2017",Agencia Tributaria de Sevilla (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=presupuesto-2017-icas,Presupuesto 2017 ICAS,,2017/10/20_14:10:37,Anual,"CSV,XML,CSV,XML,CSV,CSV,XML,CSV,XML,CSV,XML",Atribución-NoComercial 4.0 Internacional (CC BY-NC 4.0),17/07/2017 07:46:50,,13/07/2017 07:14:50,"Economía,Sector Público",
SEV,"Estado de gastos, estado de ingresos, anexo de personal",Agencia Tributaria de Sevilla (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=presupuesto-2017-consorcio-de-turismo,Presupuesto 2017 Consorcio de Turismo,,2017/10/20_14:10:38,Anual,"CSV,XML,CSV,XML,CSV,XML,CSV,XML",Atribución-NoComercial 4.0 Internacional (CC BY-NC 4.0),05/06/2017 12:06:00,,05/06/2017 11:36:12,"Economía,Sector Público",
SEV,"Estado de gastos, estado de ingresos, anexo de persona, plantilla presupuestaria.",Instituto Municipal de Deportes (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=presupuesto-2017-instituto-municipal-de-deportes,Presupuesto 2017 Instituto Municipal de Deportes,,2017/10/20_14:10:39,No especificada,"CSV,XML,CSV,XML,CSV,XML,CSV,CSV,XML,XML",Atribución-NoComercial 4.0 Internacional (CC BY-NC 4.0),05/06/2017 12:06:00,,05/06/2017 11:06:11,"Economía,Sector Público",
SEV,"gastos, ingresos, presupuesto, corchuela",Ayuntamiento de Sevilla,http://datosabiertos.sevilla.org/dataset/?id=presupuesto-2017-consorcio-parque-periurbano-de-la-corchuela,Presupuesto 2017 Consorcio Parque Periurbano de la Corchuela,,2017/10/20_14:10:39,No especificada,"CSV,XML,CSV,XML,CSV,XML",Atribución-NoComercial 4.0 Internacional (CC BY-NC 4.0),05/06/2017 12:06:00,,05/06/2017 09:52:25,"Economía,Sector Público",
SEV,"Estado de gastos, estado de ingresos, anexo de personal, plantilla presupuestaria.",Patronato del Real Alcázar y Casa Consistorial (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=presupuesto-2017-patronato-real-alcazar-de-sevilla,Presupuesto 2017 Patronato Real Alcázar de Sevilla,,2017/10/20_14:10:40,No especificada,"CSV,XML,CSV,XML,CSV,XML,CSV,XML,CSV,XML",Atribución-NoComercial 4.0 Internacional (CC BY-NC 4.0),05/06/2017 09:47:05,,05/06/2017 09:35:21,"Economía,Sector Público",
SEV,"Estado de Gastos, Estado de Ingresos y Anexo de Personal de la Gerencia Municipal de Urbanismo del ejercicio 2017",Gerencia de Urbanismo (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=presupuesto-2017-gerencia-municipal-de-urbanismo,Presupuesto 2017 Gerencia Municipal de Urbanismo,,2017/10/20_14:10:41,Anual,"CSV,XML,CSV,XML,CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),05/06/2017 12:06:00,,05/06/2017 08:55:07,"Economía,Sector Público",
SEV,"Estado de gastos, Estado de Ingresos, Anexo de Personal",Agencia Tributaria de Sevilla (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=presupuesto-2017-agencia-tributaria-de-sevilla,Presupuesto 2017 Agencia Tributaria de Sevilla,,2017/10/20_14:10:42,Anual,"CSV,XML,CSV,XML,CSV,XML,CSV,XML",Atribución-NoComercial 4.0 Internacional (CC BY-NC 4.0),05/06/2017 12:06:00,,05/06/2017 09:16:45,"Economía,Sector Público",
SEV,"Estado de Gastos, Estado de Ingresos, Plantilla Presupuestaria, Anexo de Personal y Anexo de Inversiones del Presupuesto del Ayuntamiento en el ejercicio 2017.",Ayuntamiento de Sevilla,http://datosabiertos.sevilla.org/dataset/?id=estado-gastos-presupuesto-ayuntamiento-2017,Presupuesto Ayuntamiento 2017,,2017/10/20_14:10:42,Anual,"CSV,XML,CSV,XML,CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),02/06/2017 12:06:00,,02/06/2017 08:28:36,"Economía,Sector Público",
SEV,Contratos públicos adjudicados desde 2014 hasta el mes anterior a la fecha actual,Área de Hacienda y Administración Pública (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=contratos-publicos,Contratos Públicos,,2017/10/20_14:10:43,Mensual,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),12/04/2017 07:33:31,,20/11/2015 07:50:36,"Sector Público,Sector Público",
SEV,not-found,Ayuntamiento de Sevilla,http://datosabiertos.sevilla.org/dataset/?id=est,Estado de Ejecución de Ingresos a 31 de diciembre 2016 Ayuntamiento de Sevilla,,2017/10/20_14:10:44,No especificada,"CSV,XML",Dedicación de Dominio Público (CC0 1.0),04/02/2017 20:04:45,,04/02/2017 19:47:48,"Economía,Sector Público",
SEV,not-found,Ayuntamiento de Sevilla,http://datosabiertos.sevilla.org/dataset/?id=estado-de-ejecucion-de-gastos-ayuntamiento-de-sevilla-a-31-de-diciembre-de-2017,Estado de Ejecución de Gastos Ayuntamiento de Sevilla a 31 de diciembre de 2016,,2017/10/20_14:10:45,No especificada,"CSV,XML",Dedicación de Dominio Público (CC0 1.0),04/02/2017 20:03:54,,04/02/2017 18:58:42,"Economía,Sector Público",
SEV,"Estado de ejecución del presupuesto de gastos en el primer, segundo y tercer trimestre de 2016 de la Gerencia Municipal de Urbanismo",Gerencia de Urbanismo (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-gastos-gerencia-municipal-urbanismo,Estado Ejecución Gastos Gerencia Municipal Urbanismo,,2017/10/20_14:10:45,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),11/11/2016 12:11:00,,28/07/2016 08:08:44,"Economía,Sector Público",
SEV,"Estado de ejecución del presupuesto de gastos del Instituto Municipal de Deportes en el primer, segundo y tercer trimestre del 2016",Instituto Municipal de Deportes (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-gastos-instituto-municipal-deportes,Estado Ejecución Gastos Instituto Municipal Deportes,,2017/10/20_14:10:46,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),11/11/2016 12:11:00,,28/07/2016 07:53:45,"Economía,Sector Público",
SEV,"Presupuesto de Gastos primer, segundo y tercer trimestre 2016. Clasificación orgánica, por programas y económica.",Patronato del Real Alcázar y Casa Consistorial (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-de-gastos-patronato-del-real-alcazar,Estado de Gastos Patronato del Real Alcazar,,2017/10/20_14:10:46,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),11/11/2016 12:11:00,,24/06/2016 10:52:53,"Economía,Sector Público",
SEV,"Presupuesto de Ingresos  primer, segundo y tecer trimestre 2016. Clasificación económica.",Patronato del Real Alcázar y Casa Consistorial (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-de-ingresos-patronato-del-real-alcazar,Estado de Ingresos Patronato del Real Alcazar,,2017/10/20_14:10:47,,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),11/11/2016 12:11:00,,24/06/2016 10:42:52,"Economía,Sector Público",
SEV,"Estado de ejecución del presupuesto de ingresos del Instituto Municipal de Deportes en el primer, segundo y tercer trimestre de 2016",Instituto Municipal de Deportes (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-ingresos-instituto-municipal-deportes,Estado Ejecución Ingresos Instituto Municipal Deportes,,2017/10/20_14:10:48,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),01/01/1970 12:01:00,,28/07/2016 08:01:22,"Economía,Sector Público",
SEV,"Estado de ejecución del presupuesto de ingresos de la Gerencia Municipal de Urbanismo en el primer, segundo y tercer trimestre de 2016",Gerencia de Urbanismo (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-ingresos-gerencia-muncipal-urbanismo,Estado Ejecución Ingresos Gerencia Muncipal Urbanismo,,2017/10/20_14:10:49,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),28/07/2016 12:07:00,,28/07/2016 08:13:58,"Economía,Sector Público",
SEV,"Estado de ejecución del presupuesto de gastos del Ayuntamiento en el primer, segundo y tercer trimestre de 2016",Ayuntamiento de Sevilla,http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-presupuesto-gastos-ayuntamiento,Estado ejecución presupuesto gastos Ayuntamiento,,2017/10/20_14:10:49,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),07/11/2016 12:11:00,,25/07/2016 08:29:16,"Economía,Sector Público",
SEV,"Estado de ejecución del presupuesto de ingresos del Ayuntamiento en el primer, segundo y  tercer trimestre de 2016",Ayuntamiento de Sevilla,http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-presupuesto-ingresos-ayuntamiento,Estado ejecución presupuesto ingresos Ayuntamiento,,2017/10/20_14:10:50,Anual,"CSV,XML,CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),07/11/2016 12:11:00,,25/07/2016 08:46:43,"Economía,Sector Público",
SEV,Resultados del Proceso Participativo sobre la Feria de Abril 2017,"Área de Educación, Participación Ciudadana y Edificios Municipales (Ayuntamiento de Sevilla)",http://datosabiertos.sevilla.org/dataset/?id=proceso-participativo-feria-abril-2017,Proceso Participativo Feria Abril 2017,,2017/10/20_14:10:50,Anual,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),23/09/2016 12:09:00,,23/09/2016 12:20:58,"Ciencia y Tecnología,Sector Público",
SEV,Estado de ejecución del presupuesto de gastos 1ºsemestre 2016 del Consorcio de Turismo,Consorcio de Turismo (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-gastos-consorcio-turismo,Estado Ejecución Gastos Consorcio Turismo,,2017/10/20_14:10:51,Anual,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),29/07/2016 12:07:00,,29/07/2016 09:08:10,"Economía,Sector Público",
SEV,Estado de ejecución del presupuesto de ingresos 1º semestre 2016 del Consorcio de Turismo,Consorcio de Turismo (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-ingresos-consorcio-turismo,Estado Ejecución Ingresos Consorcio Turismo,,2017/10/20_14:10:52,Anual,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),29/07/2016 12:07:00,,29/07/2016 09:15:01,"Economía,Sector Público",
SEV,Estado de ejecución del presupuesto de ingresos 1º semestre 2016 del Patronato del Real Alcázar y Casa Consistorial,Patronato del Real Alcázar y Casa Consistorial (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-ingresos-real-alcazar,Estado Ejecución Ingresos Real Alcázar,,2017/10/20_14:10:53,Anual,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),28/07/2016 12:07:00,,28/07/2016 12:40:59,"Economía,Sector Público",
SEV,"Presupuesto de Gastos 2016. Clasificación orgánica, por programas y económica",Instituto Municipal de Deportes (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-de-gastos-2016-instituto-municipal-de-deportes,Estado de Gastos 2016 Instituto Municipal de Deportes,,2017/10/20_14:10:53,,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),27/07/2014 12:07:00,,27/07/2016 07:02:35,"Economía,Sector Público",
SEV,Plantilla Presupuestaria 2016,Instituto Municipal de Deportes (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=plantilla-presupuestaria-instituto-municipal-de-deportes,Plantilla Presupuestaria Instituto Municipal de Deportes,,2017/10/20_14:10:54,Anual,"XML,CSV",Atribución 4.0 Internacional (CC BY 4.0),27/07/2016 12:07:00,,27/07/2016 07:22:56,"Economía,Sector Público",
SEV,Estado de ejecución del presupuesto de gastos 1ºsemestre 2016 Real Alcázar,Patronato del Real Alcázar y Casa Consistorial (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-gastos-real-alcazar,Estado Ejecución Gastos Real Alcázar,,2017/10/20_14:10:55,Anual,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),28/07/2016 12:07:00,,28/07/2016 12:15:12,"Economía,Sector Público",
SEV,Estado de ejecución del presupuesto de ingresos 1º semestre 2016 del Instituto de la Cultura y las Artes de Sevilla.,Instituto de la Cultura y las Artes de Sevilla (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-ingresos-instituto-cultura-icas,Estado Ejecución Ingresos Instituto Cultura ICAS,,2017/10/20_14:10:56,Anual,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),28/07/2016 12:07:00,,28/07/2016 09:14:52,"Economía,Sector Público",
SEV,Estado ejecución del presupuesto de gastos 1º semestre 2016 Instituto de la Cultura y las Artes de Sevilla (ICAS),Instituto de la Cultura y las Artes de Sevilla (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-gastos-instituto-cultura-icas,Estado Ejecución Gastos Instituto Cultura ICAS,,2017/10/20_14:10:56,Anual,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),28/07/2016 12:07:00,,28/07/2016 09:00:24,"Economía,Sector Público",
SEV,Estado de ejecución del presupuesto de ingresos 1º semestre 2016 de la Agencia Tributaria de Sevilla,Agencia Tributaria de Sevilla (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-ingresos-agencia-tributaria-de-sevilla,Estado Ejecución Ingresos Agencia Tributaria de Sevilla,,2017/10/20_14:10:57,Anual,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),28/07/2016 12:07:00,,28/07/2016 06:59:28,"Economía,Sector Público",
SEV,Estado de ejecución del presupuesto de gastos del primer semestre  de 2016 de la Agencia Tributarira de Sevilla,Agencia Tributaria de Sevilla (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-ejecucion-gastos-agencia-tributaria-de-sevilla,Estado Ejecución Gastos Agencia Tributaria de Sevilla,,2017/10/20_14:10:57,Anual,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),28/07/2016 12:07:00,,28/07/2016 06:51:42,"Economía,Sector Público",
SEV,Presupuesto de Ingresos 2016. Clasificación económica,Instituto Municipal de Deportes (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-de-ingresos-2016-del-instituto-municipal-de-deportes,Estado de Ingresos 2016 del Instituto Municipal de Deportes,,2017/10/20_14:10:58,Anual,"CSV,XML",Licencia no especificada,27/07/2016 12:07:00,,27/07/2016 07:08:54,"Economía,Sector Público",
SEV,Presupuesto de Ingresos 2016. Clasificación económica.,Consorcio de Turismo (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-de,Estado de Ingresos Consorcio de Turismo 2016,,2017/10/20_14:10:59,Anual,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),24/06/2016 12:06:00,,24/06/2016 12:03:59,"Economía,Sector Público",
SEV,"Presupuesto de Gastos 2016. Clasificación orgánica, por programas y económica.",Agencia Tributaria de Sevilla (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-de-gastos-agencia-tributaria-2016,Estado de Gastos Agencia Tributaria 2016,,2017/10/20_14:11:00,,"XML,CSV",Atribución 4.0 Internacional (CC BY 4.0),24/06/2016 12:06:00,,24/06/2016 07:35:04,"Economía,Sector Público",
SEV,Créditos del Presupuesto 2016  relativos a los puestos de la Plantilla de la Agencia Tributaria,Agencia Tributaria de Sevilla (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=anexo-de-personal-laboral-presupuesto-2016-agencia-tributaria,Anexo de Personal Laboral Presupuesto 2016 Agencia Tributaria,,2017/10/20_14:11:00,,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),24/06/2016 12:06:00,,24/06/2016 07:54:35,"Economía,Sector Público",
SEV,Plantilla Presupuestaria Funcionarios 2016 Agencia Tributaria,Agencia Tributaria de Sevilla (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=plantilla-presupuestaria-funcionarios-2016-agencia-tributaria,Plantilla Presupuestaria Funcionarios 2016 Agencia Tributaria,,2017/10/20_14:11:01,,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),24/06/2016 12:06:00,,24/06/2016 08:23:25,,
SEV,Plantilla Presupuestaria Laborales 2016 Agencia Tributaria,Agencia Tributaria de Sevilla (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=plantilla-presupuestaria-laborales-2016-agencia-tributaria,Plantilla Presupuestaria Laborales 2016 Agencia Tributaria,,2017/10/20_14:11:02,,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),24/06/2016 12:06:00,,24/06/2016 08:40:18,"Economía,Sector Público",
SEV,Créditos del Presupuesto 2016  relativos a los puestos de la Plantilla de la Agencia Tributaria,Agencia Tributaria de Sevilla (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=anexo-de-personal-funcionario-presupuesto-2016-agencia-tributaria,Anexo de Personal Funcionario Presupuesto 2016 Agencia Tributaria,,2017/10/20_14:11:03,,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),24/06/2016 12:06:00,,24/06/2016 07:47:42,"Economía,Sector Público",
SEV,"Presupuesto de Gastos 2016. Clasificación orgánica, por programas y económica.",Consorcio de Turismo (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=estado-de-gastos-consorcio-de-turismo-2016,Estado de Gastos Consorcio de Turismo 2016,,2017/10/20_14:11:03,,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),24/06/2016 12:06:00,,24/06/2016 08:59:33,"Economía,Sector Público",
SEV,Créditos del Presupuesto 2016  relativos a los puestos de la Plantilla del Consorcio de Turismo,Consorcio de Turismo (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=anexo-de-personal-presupuesto-2016-consorcio-de-turismo,Anexo de Personal Presupuesto 2016 Consorcio de Turismo,,2017/10/20_14:11:05,,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),24/06/2016 12:06:00,,24/06/2016 10:25:00,"Economía,Sector Público",
SEV,Plantilla Presupuestaria 2016,Consorcio de Turismo (Ayuntamiento de Sevilla),http://datosabiertos.sevilla.org/dataset/?id=plantilla-presupuestaria-2016-consorcio-de-turismo,Plantilla Presupuestaria 2016 Consorcio de Turismo,,2017/10/20_14:11:05,,"CSV,XML",Atribución 4.0 Internacional (CC BY 4.0),24/06/2016 12:06:00,,24/06/2016 10:28:46,"Economía,Sector Público",
